date,ticker,price
2000-03-15,CSCO,55.035105
2000-03-16,CSCO,56.338779
2000-03-17,CSCO,57.762793
2000-03-20,CSCO,57.388404
2000-03-21,CSCO,60.269858
2000-03-22,CSCO,61.774098
2000-03-23,CSCO,66.587664
2000-03-24,CSCO,67.924765
2000-03-27,CSCO,68.51309
2000-03-28,CSCO,66.641148
2000-03-29,CSCO,65.09011
2000-03-30,CSCO,63.004231
2000-03-31,CSCO,66.159791
2000-04-03,CSCO,62.415907
2000-04-04,CSCO,62.576359
2000-04-05,CSCO,61.720614
2000-04-06,CSCO,61.453193
2000-04-07,CSCO,64.127397
2000-04-10,CSCO,62.095002
2000-04-11,CSCO,59.902155
2000-04-12,CSCO,55.62343
2000-04-13,CSCO,52.307418
2000-04-14,CSCO,48.777469
2000-04-17,CSCO,56.907048
2000-04-18,CSCO,59.260347
2000-04-19,CSCO,56.586143
2000-04-20,CSCO,55.730398
2000-04-24,CSCO,54.286328
2000-04-25,CSCO,56.479175
2000-04-26,CSCO,57.120984
2000-04-27,CSCO,59.04641
2000-04-28,CSCO,59.327195
2000-05-01,CSCO,61.132289
2000-05-02,CSCO,58.190665
2000-05-03,CSCO,56.532659
2000-05-04,CSCO,54.446781
2000-05-05,CSCO,57.976729
2000-05-08,CSCO,53.698004
2000-05-09,CSCO,53.698004
2000-05-10,CSCO,50.061087
2000-05-11,CSCO,51.558641
2000-05-12,CSCO,51.291221
2000-05-15,CSCO,51.344705
2000-05-16,CSCO,51.826061
2000-05-17,CSCO,49.633214
2000-05-18,CSCO,47.386884
2000-05-19,CSCO,45.728878
2000-05-22,CSCO,47.279916
2000-05-23,CSCO,43.255243
2000-05-24,CSCO,47.172947
2000-05-25,CSCO,46.638107
2000-05-26,CSCO,47.012495
2000-05-30,CSCO,51.237736
2000-05-31,CSCO,48.723985
2000-06-01,CSCO,52.146966
2000-06-02,CSCO,55.088589
2000-06-05,CSCO,54.125876
2000-06-06,CSCO,52.46787
2000-06-07,CSCO,53.804972
2000-06-08,CSCO,54.500265
2000-06-09,CSCO,55.088589
2000-06-12,CSCO,53.163163
2000-06-13,CSCO,55.62343
2000-06-14,CSCO,55.783882
2000-06-15,CSCO,56.907048
2000-06-16,CSCO,58.030213
2000-06-19,CSCO,58.992926
2000-06-20,CSCO,57.441888
2000-06-21,CSCO,57.709309
2000-06-22,CSCO,55.249042
2000-06-23,CSCO,53.591035
2000-06-26,CSCO,53.751488
2000-06-27,CSCO,53.270131
2000-06-28,CSCO,54.393296
2000-06-29,CSCO,52.360902
2000-06-30,CSCO,54.393296
2000-07-03,CSCO,55.302526
2000-07-05,CSCO,52.949227
2000-07-06,CSCO,55.409494
2000-07-07,CSCO,55.944334
2000-07-10,CSCO,54.018908
2000-07-11,CSCO,53.163163
2000-07-12,CSCO,54.660717
2000-07-13,CSCO,55.837366
2000-07-14,CSCO,58.404602
2000-07-17,CSCO,59.581251
2000-07-18,CSCO,57.548856
2000-07-19,CSCO,57.174468
2000-07-20,CSCO,59.474283
2000-07-21,CSCO,58.297633
2000-07-24,CSCO,56.532659
2000-07-25,CSCO,58.297633
2000-07-26,CSCO,58.672022
2000-07-27,CSCO,58.190665
2000-07-28,CSCO,53.751488
2000-07-31,CSCO,55.997818
2000-08-01,CSCO,54.072392
2000-08-02,CSCO,52.146966
2000-08-03,CSCO,55.088589
2000-08-04,CSCO,56.104787
2000-08-07,CSCO,56.693111
2000-08-08,CSCO,56.051303
2000-08-09,CSCO,58.030213
2000-08-10,CSCO,54.232844
2000-08-11,CSCO,55.035105
2000-08-14,CSCO,55.195557
2000-08-15,CSCO,54.072392
2000-08-16,CSCO,53.965424
2000-08-17,CSCO,54.286328
2000-08-18,CSCO,54.339812
2000-08-21,CSCO,56.051303
2000-08-22,CSCO,55.462978
2000-08-23,CSCO,57.495372
2000-08-24,CSCO,56.907048
2000-08-25,CSCO,56.051303
2000-08-28,CSCO,56.532659
2000-08-29,CSCO,56.960532
2000-08-30,CSCO,56.960532
2000-08-31,CSCO,58.725506
2000-09-01,CSCO,58.672022
2000-09-05,CSCO,56.479175
2000-09-06,CSCO,54.981621
2000-09-07,CSCO,56.693111
2000-09-08,CSCO,54.660717
2000-09-11,CSCO,52.360902
2000-09-12,CSCO,50.381991
2000-09-13,CSCO,52.46787
2000-09-14,CSCO,52.414386
2000-09-15,CSCO,53.698004
2000-09-18,CSCO,51.398189
2000-09-19,CSCO,53.056195
2000-09-20,CSCO,54.018908
2000-09-21,CSCO,52.307418
2000-09-22,CSCO,51.612125
2000-09-25,CSCO,48.937922
2000-09-26,CSCO,47.226431
2000-09-27,CSCO,49.04489
2000-09-28,CSCO,50.863348
2000-09-29,CSCO,47.279916
2000-10-02,CSCO,47.493852
2000-10-03,CSCO,48.135661
2000-10-04,CSCO,50.114571
2000-10-05,CSCO,49.258826
2000-10-06,CSCO,48.082177
2000-10-09,CSCO,45.942814
2000-10-10,CSCO,43.749967
2000-10-11,CSCO,43.803451
2000-10-12,CSCO,42.626802
2000-10-13,CSCO,47.975208
2000-10-16,CSCO,46.638107
2000-10-17,CSCO,46.691591
2000-10-18,CSCO,44.71268
2000-10-19,CSCO,49.847151
2000-10-20,CSCO,49.04489
2000-10-23,CSCO,47.814756
2000-10-24,CSCO,46.959011
2000-10-25,CSCO,43.322095
2000-10-26,CSCO,45.835846
2000-10-27,CSCO,43.375579
2000-10-30,CSCO,41.129248
2000-10-31,CSCO,46.103266
2000-11-01,CSCO,44.605712
2000-11-02,CSCO,47.707788
2000-11-03,CSCO,48.563533
2000-11-06,CSCO,47.172947
2000-11-07,CSCO,48.563533
2000-11-08,CSCO,44.605712
2000-11-09,CSCO,45.568425
2000-11-10,CSCO,42.840738
2000-11-13,CSCO,43.108158
2000-11-14,CSCO,45.461457
2000-11-15,CSCO,45.835846
2000-11-16,CSCO,43.696483
2000-11-17,CSCO,45.140553
2000-11-20,CSCO,43.856935
2000-11-21,CSCO,45.942814
2000-11-22,CSCO,43.26861
2000-11-24,CSCO,45.087069
2000-11-27,CSCO,43.856935
2000-11-28,CSCO,43.642999
2000-11-29,CSCO,44.231324
2000-11-30,CSCO,40.968796
2000-12-01,CSCO,41.503636
2000-12-04,CSCO,39.203821
2000-12-05,CSCO,44.605712
2000-12-06,CSCO,44.017387
2000-12-07,CSCO,42.73377
2000-12-08,CSCO,44.819648
2000-12-11,CSCO,46.905527
2000-12-12,CSCO,46.531139
2000-12-13,CSCO,43.749967
2000-12-14,CSCO,43.589515
2000-12-15,CSCO,41.222848
2000-12-18,CSCO,36.743554
2000-12-19,CSCO,35.727357
2000-12-20,CSCO,31.234695
2000-12-21,CSCO,33.26709
2000-12-22,CSCO,35.513421
2000-12-26,CSCO,34.871612
2000-12-27,CSCO,34.871612
2000-12-28,CSCO,33.855415
2000-12-29,CSCO,32.732249
2001-01-02,CSCO,28.507008
2001-01-03,CSCO,35.352968
2001-01-04,CSCO,35.834325
2001-01-05,CSCO,31.341663
2001-01-08,CSCO,31.274812
2001-01-09,CSCO,31.769536
2001-01-10,CSCO,31.020759
2001-01-11,CSCO,33.481026
2001-01-12,CSCO,32.571797
2001-01-16,CSCO,32.946185
2001-01-17,CSCO,33.374058
2001-01-18,CSCO,35.834325
2001-01-19,CSCO,34.550707
2001-01-22,CSCO,35.459937
2001-01-23,CSCO,36.476134
2001-01-24,CSCO,36.42265
2001-01-25,CSCO,33.641478
2001-01-26,CSCO,32.839217
2001-01-29,CSCO,31.876504
2001-01-30,CSCO,32.518313
2001-01-31,CSCO,32.036956000000004
2001-02-01,CSCO,32.732249
2001-02-02,CSCO,30.37895
2001-02-05,CSCO,29.576689
2001-02-06,CSCO,30.592887
2001-02-07,CSCO,26.581581
2001-02-08,CSCO,25.672352
2001-02-09,CSCO,24.121314
2001-02-12,CSCO,25.297964
2001-02-13,CSCO,24.388735
2001-02-14,CSCO,25.137512
2001-02-15,CSCO,26.367645
2001-02-16,CSCO,24.174798
2001-02-20,CSCO,22.302856
2001-02-21,CSCO,21.500595
2001-02-22,CSCO,22.62376
2001-02-23,CSCO,23.105117
2001-02-26,CSCO,22.302856
2001-02-27,CSCO,20.537882
2001-02-28,CSCO,20.270462
2001-03-01,CSCO,20.965754
2001-03-02,CSCO,18.986844
2001-03-05,CSCO,19.748987
2001-03-06,CSCO,20.537882
2001-03-07,CSCO,20.537882
2001-03-08,CSCO,19.521685
2001-03-09,CSCO,17.649742
2001-03-12,CSCO,16.098704
2001-03-13,CSCO,18.291551
2001-03-14,CSCO,17.328838
2001-03-15,CSCO,17.382322
2001-03-16,CSCO,17.061417
2001-03-19,CSCO,17.810194
2001-03-20,CSCO,16.312641
2001-03-21,CSCO,16.526577
2001-03-22,CSCO,16.900965
2001-03-23,CSCO,15.991736
2001-03-26,CSCO,15.296443
2001-03-27,CSCO,15.51038
2001-03-28,CSCO,13.477985
2001-03-29,CSCO,13.050112
2001-03-30,CSCO,13.531469
2001-04-02,CSCO,12.88966
2001-04-03,CSCO,11.766495
2001-04-04,CSCO,11.713011
2001-04-05,CSCO,12.782692
2001-04-06,CSCO,11.659527
2001-04-09,CSCO,12.399746
2001-04-10,CSCO,13.572117
2001-04-11,CSCO,14.889964
2001-04-12,CSCO,15.386296
2001-04-16,CSCO,14.718816
2001-04-17,CSCO,14.256713
2001-04-18,CSCO,15.343509
2001-04-19,CSCO,16.182139
2001-04-20,CSCO,16.387518
2001-04-23,CSCO,14.830062
2001-04-24,CSCO,13.914415
2001-04-25,CSCO,13.46087
2001-04-26,CSCO,13.015883
2001-04-27,CSCO,13.349624
2001-04-30,CSCO,14.530551
2001-05-01,CSCO,15.232262
2001-05-02,CSCO,17.114902
2001-05-03,CSCO,15.968203
2001-05-04,CSCO,16.806833
2001-05-07,CSCO,16.473093
2001-05-08,CSCO,17.440084
2001-05-09,CSCO,16.370403
2001-05-10,CSCO,16.11368
2001-05-11,CSCO,16.301943
2001-05-14,CSCO,15.891186
2001-05-15,CSCO,16.036663
2001-05-16,CSCO,17.114902
2001-05-17,CSCO,16.995098
2001-05-18,CSCO,17.286051
2001-05-21,CSCO,19.570891
2001-05-22,CSCO,20.092894
2001-05-23,CSCO,19.13446
2001-05-24,CSCO,19.60512
2001-05-25,CSCO,18.869178
2001-05-29,CSCO,17.508543
2001-05-30,CSCO,16.259156
2001-05-31,CSCO,16.48165
2001-06-01,CSCO,16.130795
2001-06-04,CSCO,16.88385
2001-06-05,CSCO,18.43275
2001-06-06,CSCO,17.765268
2001-06-07,CSCO,18.672357
2001-06-08,CSCO,17.534216
2001-06-11,CSCO,17.440084
2001-06-12,CSCO,17.431528
2001-06-13,CSCO,16.276272
2001-06-14,CSCO,15.180917
2001-06-15,CSCO,14.248155
2001-06-18,CSCO,14.119794
2001-06-19,CSCO,14.239598
2001-06-20,CSCO,14.034219
2001-06-21,CSCO,15.129573
2001-06-22,CSCO,14.992654
2001-06-25,CSCO,15.839842
2001-06-26,CSCO,15.420527
2001-06-27,CSCO,15.343509
2001-06-28,CSCO,15.899743
2001-06-29,CSCO,15.574561
2001-07-02,CSCO,16.44742
2001-07-03,CSCO,16.421748
2001-07-05,CSCO,15.043998
2001-07-06,CSCO,14.367961
2001-07-09,CSCO,14.761603
2001-07-10,CSCO,13.863071
2001-07-11,CSCO,14.290943
2001-07-12,CSCO,15.283608
2001-07-13,CSCO,16.036663
2001-07-16,CSCO,15.155245
2001-07-17,CSCO,15.223706
2001-07-18,CSCO,14.676028
2001-07-19,CSCO,15.198033
2001-07-20,CSCO,15.394854
2001-07-23,CSCO,15.634463
2001-07-24,CSCO,15.728594
2001-07-25,CSCO,16.002434
2001-07-26,CSCO,16.584339
2001-07-27,CSCO,16.310501
2001-07-30,CSCO,16.165024
2001-07-31,CSCO,16.44742
2001-08-01,CSCO,17.371624
2001-08-02,CSCO,17.328838
2001-08-03,CSCO,17.157688
2001-08-06,CSCO,16.72126
2001-08-07,CSCO,16.48165
2001-08-08,CSCO,15.386296
2001-08-09,CSCO,15.651578
2001-08-10,CSCO,15.685807
2001-08-13,CSCO,15.583117
2001-08-14,CSCO,15.1039
2001-08-15,CSCO,14.547666
2001-08-16,CSCO,14.958424
2001-08-17,CSCO,14.213926
2001-08-20,CSCO,14.462091
2001-08-21,CSCO,13.700479
2001-08-22,CSCO,14.102678
2001-08-23,CSCO,14.342288
2001-08-24,CSCO,15.617348
2001-08-27,CSCO,15.411969
2001-08-28,CSCO,14.624683
2001-08-29,CSCO,14.616126
2001-08-30,CSCO,13.700479
2001-08-31,CSCO,13.974317
2001-09-04,CSCO,13.4951
2001-09-05,CSCO,12.733487
2001-09-06,CSCO,12.322729
2001-09-07,CSCO,12.288499
2001-09-10,CSCO,12.382631
2001-09-17,CSCO,11.980431
2001-09-18,CSCO,11.61246
2001-09-19,CSCO,11.544001
2001-09-20,CSCO,11.021997
2001-09-21,CSCO,10.345958
2001-09-24,CSCO,10.748159
2001-09-25,CSCO,10.782388
2001-09-26,CSCO,10.465762
2001-09-27,CSCO,9.618574
2001-09-28,CSCO,10.422975
2001-10-01,CSCO,10.183366
2001-10-02,CSCO,9.823953
2001-10-03,CSCO,11.937644
2001-10-04,CSCO,12.339844
2001-10-05,CSCO,12.784831
2001-10-08,CSCO,12.878964
2001-10-09,CSCO,12.485321
2001-10-10,CSCO,12.964538
2001-10-11,CSCO,14.085563
2001-10-12,CSCO,14.50488
2001-10-15,CSCO,13.871627
2001-10-16,CSCO,14.521993
2001-10-17,CSCO,13.349624
2001-10-18,CSCO,14.308057
2001-10-19,CSCO,14.308057
2001-10-22,CSCO,14.40219
2001-10-23,CSCO,14.042777
2001-10-24,CSCO,14.744487
2001-10-25,CSCO,15.180917
2001-10-26,CSCO,14.795833
2001-10-29,CSCO,14.051334
2001-10-30,CSCO,14.179696
2001-10-31,CSCO,14.479207
2001-11-01,CSCO,15.112458
2001-11-02,CSCO,14.77016
2001-11-05,CSCO,15.317837
2001-11-06,CSCO,15.805611
2001-11-07,CSCO,16.199255
2001-11-08,CSCO,16.336174
2001-11-09,CSCO,16.430306
2001-11-12,CSCO,16.48165
2001-11-13,CSCO,16.755489
2001-11-14,CSCO,17.020769
2001-11-15,CSCO,17.234705
2001-11-16,CSCO,17.132017
2001-11-19,CSCO,17.72248
2001-11-20,CSCO,16.935196
2001-11-21,CSCO,16.387518
2001-11-23,CSCO,16.764046
2001-11-26,CSCO,17.055
2001-11-27,CSCO,16.858179
2001-11-28,CSCO,16.156466000000002
2001-11-29,CSCO,17.020769
2001-11-30,CSCO,17.49143
2001-12-03,CSCO,16.995098
2001-12-04,CSCO,17.559889
2001-12-05,CSCO,18.43275
2001-12-06,CSCO,18.646686
2001-12-07,CSCO,18.107566
2001-12-10,CSCO,17.748153
2001-12-11,CSCO,17.782383
2001-12-12,CSCO,17.542774
2001-12-13,CSCO,16.267714
2001-12-14,CSCO,16.592897
2001-12-17,CSCO,16.48165
2001-12-18,CSCO,16.789719
2001-12-19,CSCO,16.558668
2001-12-20,CSCO,15.651578
2001-12-21,CSCO,15.566003
2001-12-24,CSCO,15.497544
2001-12-26,CSCO,15.60879
2001-12-27,CSCO,15.822726
2001-12-28,CSCO,15.865515
2001-12-31,CSCO,15.497544
2002-01-02,CSCO,16.455977
2002-01-03,CSCO,17.765268
2002-01-04,CSCO,17.82517
2002-01-07,CSCO,17.568447
2002-01-08,CSCO,17.92786
2002-01-09,CSCO,17.842285
2002-01-10,CSCO,17.970647
2002-01-11,CSCO,17.294607
2002-01-14,CSCO,16.798275
2002-01-15,CSCO,16.841063
2002-01-16,CSCO,16.207812
2002-01-17,CSCO,16.669914
2002-01-18,CSCO,16.130795
2002-01-22,CSCO,15.454756
2002-01-23,CSCO,16.199255
2002-01-24,CSCO,16.301943
2002-01-25,CSCO,16.370403
2002-01-28,CSCO,16.858179
2002-01-29,CSCO,16.267714
2002-01-30,CSCO,16.55011
2002-01-31,CSCO,16.943752
2002-02-01,CSCO,16.438862
2002-02-04,CSCO,15.668692
2002-02-05,CSCO,15.831284
2002-02-06,CSCO,15.925416
2002-02-07,CSCO,14.599011
2002-02-08,CSCO,14.342288
2002-02-11,CSCO,15.138131
2002-02-12,CSCO,14.77016
2002-02-13,CSCO,14.992654
2002-02-14,CSCO,14.941308
2002-02-15,CSCO,14.624683
2002-02-19,CSCO,14.385074
2002-02-20,CSCO,14.282386
2002-02-21,CSCO,12.930308
2002-02-22,CSCO,13.041555
2002-02-25,CSCO,13.349624
2002-02-26,CSCO,13.264049
2002-02-27,CSCO,12.18581
2002-02-28,CSCO,12.211483
2002-03-01,CSCO,12.836176
2002-03-04,CSCO,14.102678
2002-03-05,CSCO,14.128351
2002-03-06,CSCO,14.350845
2002-03-07,CSCO,14.547666
2002-03-08,CSCO,15.232262
2002-03-11,CSCO,14.907079
2002-03-12,CSCO,14.350845
2002-03-13,CSCO,13.99999
2002-03-14,CSCO,14.325172
2002-03-15,CSCO,14.154024
2002-03-18,CSCO,14.136909
2002-03-19,CSCO,14.325172
2002-03-20,CSCO,13.709037
2002-03-21,CSCO,14.111236
2002-03-22,CSCO,14.179696
2002-03-25,CSCO,13.845956
2002-03-26,CSCO,13.940088
2002-03-27,CSCO,13.982875
2002-03-28,CSCO,14.487764
2002-04-01,CSCO,14.992654
2002-04-02,CSCO,14.051334
2002-04-03,CSCO,14.205369
2002-04-04,CSCO,14.43642
2002-04-05,CSCO,13.820283
2002-04-08,CSCO,13.845956
2002-04-09,CSCO,12.682142
2002-04-10,CSCO,13.306836
2002-04-11,CSCO,12.724929
2002-04-12,CSCO,13.0929
2002-04-15,CSCO,12.844734
2002-04-16,CSCO,13.332508
2002-04-17,CSCO,13.666249
2002-04-18,CSCO,13.212704
2002-04-19,CSCO,13.05867
2002-04-22,CSCO,12.724929
2002-04-23,CSCO,11.988989
2002-04-24,CSCO,12.348402
2002-04-25,CSCO,12.485321
2002-04-26,CSCO,11.903414
2002-04-29,CSCO,12.091678
2002-04-30,CSCO,12.536665
2002-05-01,CSCO,11.723707
2002-05-02,CSCO,11.672363
2002-05-03,CSCO,11.244491
2002-05-06,CSCO,11.030554
2002-05-07,CSCO,11.193146
2002-05-08,CSCO,13.922973
2002-05-09,CSCO,13.477985
2002-05-10,CSCO,13.195589
2002-05-13,CSCO,13.435198
2002-05-14,CSCO,14.077007
2002-05-15,CSCO,14.171138
2002-05-16,CSCO,14.556224
2002-05-17,CSCO,14.761603
2002-05-20,CSCO,14.188253
2002-05-21,CSCO,13.82884
2002-05-22,CSCO,14.171138
2002-05-23,CSCO,14.462091
2002-05-24,CSCO,14.179696
2002-05-28,CSCO,14.017104
2002-05-29,CSCO,13.39241
2002-05-30,CSCO,13.700479
2002-05-31,CSCO,13.503657
2002-06-03,CSCO,13.118572
2002-06-04,CSCO,13.760381
2002-06-05,CSCO,13.623462
2002-06-06,CSCO,13.229819
2002-06-07,CSCO,13.46087
2002-06-10,CSCO,13.238377
2002-06-11,CSCO,12.827619
2002-06-12,CSCO,13.084342
2002-06-13,CSCO,12.742044
2002-06-14,CSCO,12.237155
2002-06-17,CSCO,12.896078
2002-06-18,CSCO,12.58801
2002-06-19,CSCO,12.399746
2002-06-20,CSCO,12.048891
2002-06-21,CSCO,11.757937
2002-06-24,CSCO,12.031776
2002-06-25,CSCO,11.509771
2002-06-26,CSCO,11.492657
2002-06-27,CSCO,11.826397
2002-06-28,CSCO,11.937644
2002-07-01,CSCO,11.201703
2002-07-02,CSCO,10.748159
2002-07-03,CSCO,11.158916
2002-07-05,CSCO,12.023218
2002-07-08,CSCO,11.698035
2002-07-09,CSCO,11.244491
2002-07-10,CSCO,11.561116
2002-07-11,CSCO,12.023218
2002-07-12,CSCO,12.305614
2002-07-15,CSCO,12.356959
2002-07-16,CSCO,12.211483
2002-07-17,CSCO,12.665027
2002-07-18,CSCO,12.271385
2002-07-19,CSCO,11.68092
2002-07-22,CSCO,11.107571
2002-07-23,CSCO,10.696813
2002-07-24,CSCO,11.201703
2002-07-25,CSCO,9.9352
2002-07-26,CSCO,10.114907
2002-07-29,CSCO,11.389967
2002-07-30,CSCO,11.415639
2002-07-31,CSCO,11.287277
2002-08-01,CSCO,10.354516
2002-08-02,CSCO,10.174809
2002-08-05,CSCO,9.721264
2002-08-06,CSCO,10.328843000000001
2002-08-07,CSCO,11.116128
2002-08-08,CSCO,11.295835
2002-08-09,CSCO,11.227375
2002-08-12,CSCO,11.475541
2002-08-13,CSCO,11.441312
2002-08-14,CSCO,12.279942
2002-08-15,CSCO,12.288499
2002-08-16,CSCO,12.365516
2002-08-19,CSCO,12.596568
2002-08-20,CSCO,12.605125
2002-08-21,CSCO,12.930308
2002-08-22,CSCO,12.921751
2002-08-23,CSCO,12.365516
2002-08-26,CSCO,12.399746
2002-08-27,CSCO,11.997546
2002-08-28,CSCO,11.740823
2002-08-29,CSCO,12.15158
2002-08-30,CSCO,11.826397
2002-09-03,CSCO,11.184588
2002-09-04,CSCO,11.355738
2002-09-05,CSCO,10.927865
2002-09-06,CSCO,11.150358
2002-09-09,CSCO,11.090456
2002-09-10,CSCO,11.492657
2002-09-11,CSCO,11.61246
2002-09-12,CSCO,11.158916
2002-09-13,CSCO,11.167473
2002-09-16,CSCO,11.064784
2002-09-17,CSCO,10.731043
2002-09-18,CSCO,10.696813
2002-09-19,CSCO,10.268941
2002-09-20,CSCO,10.3374
2002-09-23,CSCO,10.234711
2002-09-24,CSCO,9.781166
2002-09-25,CSCO,10.234711
2002-09-26,CSCO,9.721264
2002-09-27,CSCO,9.610017
2002-09-30,CSCO,8.968208
2002-10-01,CSCO,9.361851
2002-10-02,CSCO,8.600238
2002-10-03,CSCO,8.39486
2002-10-04,CSCO,8.095348
2002-10-07,CSCO,7.770165
2002-10-08,CSCO,7.359408
2002-10-09,CSCO,7.898527
2002-10-10,CSCO,8.334957
2002-10-11,CSCO,8.831289
2002-10-14,CSCO,8.548893
2002-10-15,CSCO,9.404638
2002-10-16,CSCO,8.39486
2002-10-17,CSCO,8.702927
2002-10-18,CSCO,8.993881
2002-10-21,CSCO,9.370408
2002-10-22,CSCO,9.60146
2002-10-23,CSCO,9.63569
2002-10-24,CSCO,10.055005
2002-10-25,CSCO,10.080677
2002-10-28,CSCO,9.327621
2002-10-29,CSCO,9.070898
2002-10-30,CSCO,9.336179
2002-10-31,CSCO,9.56723
2002-11-01,CSCO,9.9352
2002-11-04,CSCO,10.534222
2002-11-05,CSCO,10.859405
2002-11-06,CSCO,11.090456
2002-11-07,CSCO,10.568452
2002-11-08,CSCO,10.748159
2002-11-11,CSCO,10.40586
2002-11-12,CSCO,11.013439
2002-11-13,CSCO,11.484099
2002-11-14,CSCO,11.980431
2002-11-15,CSCO,12.048891
2002-11-18,CSCO,11.903414
2002-11-19,CSCO,11.689478
2002-11-20,CSCO,12.305614
2002-11-21,CSCO,13.041555
2002-11-22,CSCO,12.742044
2002-11-25,CSCO,12.742044
2002-11-26,CSCO,12.365516
2002-11-27,CSCO,12.690699
2002-11-29,CSCO,12.767717
2002-12-02,CSCO,12.887521
2002-12-03,CSCO,12.425419
2002-12-04,CSCO,12.348402
2002-12-05,CSCO,12.074563
2002-12-06,CSCO,12.134465
2002-12-09,CSCO,11.552559
2002-12-10,CSCO,11.920529
2002-12-11,CSCO,11.85207
2002-12-12,CSCO,12.074563
2002-12-13,CSCO,11.466984
2002-12-16,CSCO,11.698035
2002-12-17,CSCO,11.689478
2002-12-18,CSCO,11.31295
2002-12-19,CSCO,11.124686
2002-12-20,CSCO,11.355738
2002-12-23,CSCO,11.501213
2002-12-24,CSCO,11.424197
2002-12-26,CSCO,11.210261
2002-12-27,CSCO,11.133244
2002-12-30,CSCO,11.099014
2002-12-31,CSCO,11.210261
2003-01-02,CSCO,11.672363
2003-01-03,CSCO,11.903414
2003-01-06,CSCO,12.15158
2003-01-07,CSCO,12.493878
2003-01-08,CSCO,12.356959
2003-01-09,CSCO,12.793389
2003-01-10,CSCO,13.02444
2003-01-13,CSCO,13.075785
2003-01-14,CSCO,13.332508
2003-01-15,CSCO,12.990211
2003-01-16,CSCO,12.750601
2003-01-17,CSCO,12.091678
2003-01-21,CSCO,12.134465
2003-01-22,CSCO,11.946201
2003-01-23,CSCO,12.485321
2003-01-24,CSCO,11.860626
2003-01-27,CSCO,11.732265
2003-01-28,CSCO,12.168695
2003-01-29,CSCO,12.048891
2003-01-30,CSCO,11.869184
2003-01-31,CSCO,11.441312
2003-02-03,CSCO,11.535443
2003-02-04,CSCO,11.295835
2003-02-05,CSCO,11.295835
2003-02-06,CSCO,11.330065
2003-02-07,CSCO,10.996325
2003-02-10,CSCO,11.253047
2003-02-11,CSCO,11.526886
2003-02-12,CSCO,11.295835
2003-02-13,CSCO,11.389967
2003-02-14,CSCO,11.706593
2003-02-18,CSCO,12.245712
2003-02-19,CSCO,12.339844
2003-02-20,CSCO,12.202925
2003-02-21,CSCO,12.55378
2003-02-24,CSCO,12.339844
2003-02-25,CSCO,12.048891
2003-02-26,CSCO,11.561116
2003-02-27,CSCO,11.766495
2003-02-28,CSCO,11.963316
2003-03-03,CSCO,11.740823
2003-03-04,CSCO,11.663805
2003-03-05,CSCO,11.757937
2003-03-06,CSCO,11.535443
2003-03-07,CSCO,11.330065
2003-03-10,CSCO,11.133244
2003-03-11,CSCO,11.141801
2003-03-12,CSCO,10.859405
2003-03-13,CSCO,11.484099
2003-03-14,CSCO,11.466984
2003-03-17,CSCO,12.091678
2003-03-18,CSCO,12.15158
2003-03-19,CSCO,12.168695
2003-03-20,CSCO,12.014661
2003-03-21,CSCO,11.894856
2003-03-24,CSCO,11.561116
2003-03-25,CSCO,11.740823
2003-03-26,CSCO,11.689478
2003-03-27,CSCO,11.552559
2003-03-28,CSCO,11.31295
2003-03-31,CSCO,11.107571
2003-04-01,CSCO,11.107571
2003-04-02,CSCO,11.672363
2003-04-03,CSCO,11.672363
2003-04-04,CSCO,11.732265
2003-04-07,CSCO,11.61246
2003-04-08,CSCO,11.492657
2003-04-09,CSCO,11.158916
2003-04-10,CSCO,11.158916
2003-04-11,CSCO,11.304393
2003-04-14,CSCO,11.526886
2003-04-15,CSCO,11.415639
2003-04-16,CSCO,11.603904
2003-04-17,CSCO,11.937644
2003-04-21,CSCO,11.929086
2003-04-22,CSCO,12.254269
2003-04-23,CSCO,12.262827
2003-04-24,CSCO,12.279942
2003-04-25,CSCO,12.271385
2003-04-28,CSCO,12.819061
2003-04-29,CSCO,12.955981
2003-04-30,CSCO,12.836176
2003-05-01,CSCO,12.938865
2003-05-02,CSCO,13.067228
2003-05-05,CSCO,13.161359
2003-05-06,CSCO,13.606346
2003-05-07,CSCO,13.264049
2003-05-08,CSCO,13.02444
2003-05-09,CSCO,13.649134
2003-05-12,CSCO,14.265271
2003-05-13,CSCO,14.094121
2003-05-14,CSCO,14.051334
2003-05-15,CSCO,14.33373
2003-05-16,CSCO,14.23104
2003-05-19,CSCO,13.640576
2003-05-20,CSCO,13.683364
2003-05-21,CSCO,13.435198
2003-05-22,CSCO,13.623462
2003-05-23,CSCO,13.42664
2003-05-27,CSCO,13.820283
2003-05-28,CSCO,13.93153
2003-05-29,CSCO,14.222484
2003-05-30,CSCO,14.042777
2003-06-02,CSCO,14.376517
2003-06-03,CSCO,14.556224
2003-06-04,CSCO,14.864293
2003-06-05,CSCO,14.864293
2003-06-06,CSCO,14.855735
2003-06-09,CSCO,14.744487
2003-06-10,CSCO,14.889964
2003-06-11,CSCO,15.061114
2003-06-12,CSCO,15.215148
2003-06-13,CSCO,14.898522
2003-06-16,CSCO,15.386296
2003-06-17,CSCO,15.386296
2003-06-18,CSCO,16.028105
2003-06-19,CSCO,15.882628
2003-06-20,CSCO,15.343509
2003-06-23,CSCO,14.753045
2003-06-24,CSCO,14.33373
