date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2012-05-23,74.623162,52.53808,64.400166,80.938236,14.546905,84.199812,40.986494,41.653465,16.478922,91.872238,44.40512,175.281009,22.031107,55.280211,30.215249,32.581856,78.962137,76.331454,32.020969,25.849037,25.418713,19.096819,54.489553,56.687557,51.446881,66.932676,28.859905,33.763634,57.919182,72.238418
2012-05-24,73.937831,52.885392,64.238198,80.019177,14.285425,85.101343,40.927619,41.870164,16.539064,90.766472,45.288847,175.254198,22.212967,55.668391,29.959489,33.023271,79.005291,76.493479,32.243931,25.813517,25.409259,19.140044,54.64676,56.750423,52.246092,66.426571,29.005209,33.853606,58.358641,72.740318
2012-05-25,73.541536,52.387891,62.987448,78.723749,14.23313,84.080742,40.708935,41.926696,16.496106,90.616535,45.04286,173.654402,22.290907,55.147878,29.544976,32.879048,78.590977,76.313448,32.201054,25.804637,25.718954,19.131398,54.576892,56.220549,52.153159,65.992762,28.908341,33.902682,58.573886,72.27364
2012-05-29,74.846812,53.091904,63.347378,80.981997,14.459745,85.254434,41.356576,42.850025,16.624982,92.141876,45.620216,175.584892,22.594008,55.218458,29.659629,32.979567,78.461501,77.16858,32.235357,26.248626,26.222505,19.174624,54.978642,56.472017,52.18104,67.863551,29.128719,34.148057,58.905726,72.141559
2012-05-30,75.749262,52.05935,62.438557,78.933817,14.285425,83.03462,40.734166,42.586218,16.358639,89.081779,45.556066,173.85996,22.628648,54.883211,29.068728,32.804747,77.779602,76.016401,32.072424,26.053272,25.6764,19.053595,54.428418,55.582904,52.199624,66.643473,28.453052,33.878142,58.690482,70.257233
2012-05-31,75.560928,52.406665,62.636518,76.693072,14.23313,83.612962,40.591181,43.066724,16.401597,90.108085,45.216986,172.403153,22.377508,55.077302,29.236299,32.660524,77.718704,75.980402,32.226783,25.920075,25.659797,18.90663,54.402218,56.121761,51.8279,66.977867,27.898473,34.058085,59.031286,69.235818
2012-06-01,73.371509,50.153825,60.503941,74.854954,13.91064,81.997011,39.708034,41.83248,15.929053,87.226888,43.952302,168.989059,21.771305,54.503854,28.160331,31.943764,75.430815,74.576187,31.883761,25.262972,24.810637,18.707793,53.755922,54.406406,51.1495,65.088999,27.18406,33.559155,58.789137,68.610645
2012-06-04,73.803114,50.228918,60.737896,72.876799,14.04138,82.141595,39.548224,41.8419,15.593974,85.682717,44.685451,168.50643,21.684706,54.997901,27.340127,32.184141,75.091547,74.36916,32.123875,25.351768,24.834356,18.681859,53.624919,54.226787,51.028688,64.573855,27.646614,33.812711,59.18375,68.531401
2012-06-05,73.612167,50.6701,60.809884,73.218162,14.050096,82.065047,39.817374,42.247035,15.6713,86.822013,44.83208,169.096304,22.022447,54.883211,28.213247,32.009322,75.752688,74.270144,32.158177,25.31625,25.026486,18.673214,53.424041,54.603984,52.078815,64.05871,27.561851,33.698203,58.744291,68.328877
2012-06-06,74.740879,51.984257,62.105621,75.852793,14.546905,84.880217,40.902388,42.897133,16.22117,89.411326,46.371694,173.377344,22.576688,55.403724,29.165742,32.608077,77.127165,76.178426,32.501199,26.062152,25.39651,18.941209,53.974265,55.780402,53.621478,66.553098,28.174552,34.164415,59.129941,70.600638
2012-06-07,74.774881,51.852842,62.942454,76.272929,14.451029,85.38201,41.238823,42.991352,16.324271,88.507422,46.958217,173.779526,22.464108,55.403724,28.936439,32.463851,76.883581,76.961546,32.869947,25.955594,25.465297,18.967145,54.812699,56.024736,53.389149,68.143722,28.288374,34.058085,59.076132,71.049708
2012-06-08,75.899667,52.434825,62.933461,76.675562,14.581767,85.764734,41.634139,43.566079,16.496106,89.015869,47.975458,174.405144,22.871129,55.562525,29.703726,32.883416,76.335534,77.411613,32.981426,26.328544,25.768907,19.140044,54.803967,56.232872,53.900272,68.234097,28.232675,34.712419,61.18375,71.181782
2012-06-11,74.702944,51.721424,63.086429,74.566113,14.363869,84.973772,40.927619,43.15152,16.418781,87.377543,47.059022,172.054594,22.507408,54.803811,28.945257,32.629931,75.326423,76.673503,32.990003,25.662561,25.489016,19.105465,54.62056,55.708009,53.398441,67.438788,28.176974,34.810571,60.564915,70.679882
2012-06-12,75.355585,53.016807,65.308987,76.194156,14.634064,85.679685,41.962164,43.697982,16.736673,88.545085,47.874653,173.877838,22.96639,55.650749,29.7831,32.865933,76.126755,78.068715,33.31587,26.008873,25.522223,19.18327,54.812699,56.051883,53.751582,67.194769,28.373136,35.121377,60.73532,71.551608
2012-06-13,74.83243,51.721424,64.841076,74.65364,14.520756,85.160878,41.30611,43.556655,16.642166,87.302215,46.710778,172.581913,22.98371,56.859393,30.250527,32.865936,76.526917,77.528629,33.289864,25.866795,24.246113,19.18327,54.64676,55.789454,54.108822,66.462723,27.825822,35.162276,60.15236,70.996872
2012-06-14,74.750029,51.67449,64.652115,75.178814,14.747371,86.683279,41.676192,44.45172,16.942875,88.337939,47.801337,174.3694,23.36475,57.741618,30.559208,33.327967,78.049278,78.18573,33.627964,26.053272,23.724282,19.503134,55.179516,57.119711,55.265433,67.004979,28.210878,35.783892,60.654599,72.317662
2012-06-15,75.090082,52.82907,64.778089,76.089119,14.904258,88.732995,42.256549,44.366924,17.231503,90.070428,47.535569,177.944375,23.676512,58.235669,30.894343,33.481977,78.727815,78.70781,33.758,26.657097,24.134631,19.54636,54.917506,57.382144,54.938972,67.321295,28.673432,35.620308,60.762225,73.27744
2012-06-18,76.613776,52.425436,64.697109,75.922811,14.939121,87.993055,42.323833,44.376344,17.016109,88.159039,47.947966,177.220431,23.745792,58.491515,30.532748,33.433577,78.501634,78.590788,33.679977,26.497261,24.051613,19.555005,54.402218,57.074464999999996,55.423999,67.782216,29.085127,35.841146,61.094065,73.180581
2012-06-19,76.826969,53.4486,65.614923,77.760922,14.973985,88.503355,42.946244,44.762635,17.231503,90.738941,48.543652,177.792426,23.823732,58.862048,31.203024,33.327967,77.944885,79.049859,34.009409,27.260922,24.08482,19.632809,54.332346,57.418342,56.207509,69.047485,29.387845,35.767533,60.816034,74.386905
2012-06-20,76.608544,53.917942,65.69591,76.299187,15.261611,88.137639,42.929422,44.969914,17.31766,90.908424,48.415351,177.65837,23.936312,59.109069,32.146699,33.248761,77.118464,78.797822,33.99207,27.465157,24.004172,19.59823,52.742813,57.780315,55.591894,68.604643,29.688141,35.415828,61.452804,74.818362
2012-06-21,75.553077,52.866618,64.220205000000007,74.382302,14.756087,85.067322,41.667783,44.658999,16.970091,88.413266,46.976542,172.841092,23.130929,58.570912,31.317673,32.857133,76.239842,78.068715,34.200133,26.763653,23.401698,19.537715,52.183857,56.631047,54.416631,67.619538,28.934981,35.440368,60.717379,72.300055
2012-06-22,76.132474,53.3078,64.751096,74.364793,14.930405,85.424538,42.021039,44.724951,17.213389,88.159039,47.673036,173.118151,23.330111,58.782644,31.741007,32.975944,76.857485,78.158727,34.832987,27.260922,23.577222,19.650099,52.253728,57.327846,55.097538,67.962966,30.259672,35.947476,60.358641,72.300055
2012-06-25,74.650634,52.613173,63.932262,72.552939,14.764803,84.267853,41.457507,43.999477,16.961402,85.889863,47.214818,172.367409,22.559368,58.667957,31.150106,32.901136,76.657407,77.276592,34.494887,26.523901,23.117062,19.425329,51.799575,56.241923,53.810342,66.652512,29.368471,35.702101,61.147875,71.533994
2012-06-26,74.815429,52.669496,63.824281,72.412896,14.660211,85.85829,41.070607,44.56478,17.2047,85.710963,47.544736,171.554099,22.524728,58.597377,31.494062,33.037548,77.509925,77.573638,34.728957,26.657097,23.351885,19.399395,51.76464,56.241923,54.845695,66.544058,29.826182,35.857504,61.50662,72.555408
2012-06-27,75.138474,53.392282,64.670115,71.992753,14.581767,87.236107,41.735067,45.101818,17.491445,87.820074,47.24231,172.492533,22.706588,58.96791,32.437737,33.591985,76.840089,78.455773,35.136409,26.790293,23.27124,19.54636,52.384732,56.857281,55.302744,67.023058,29.89399,35.808428,61.515583,73.259825
2012-06-28,74.425671,53.21393,64.409166,72.325361,14.363869,87.993055,41.793945,45.05471,17.552271,88.02722,47.37061,171.062538,22.368848,59.056138,31.643993,33.693193,76.7096,78.455773,35.266449,26.559419,22.981861,19.4772,52.655478,56.875377,55.591894,65.613183,29.429014,35.963835,61.2555,73.171774
2012-06-29,76.380976,54.640728,66.85668,74.321032,14.965269,89.728082,42.534109,45.695388,18.108382,90.258739,48.561981,174.798393,23.078969,59.603113,31.511701,34.406045,77.014071,80.652098,36.194057,27.163244,20.821011,19.883515,53.493912,57.771268,54.565871,68.261209,29.940002,36.348254,62.529039,75.346676
2012-07-02,77.495299,55.429222,65.848878,73.24442,14.956512,90.034264,41.575261,45.902667,17.804258,91.454528,48.580306,175.021829,23.09629,59.991294,31.996767,34.727266,76.622609,80.364055,36.280748,27.136604,21.07481,19.883515,53.441509,57.843661,52.476509,67.818367,30.664105,36.749035,62.197199,75.144152
2012-07-03,78.396436,55.956672,66.829679,75.67773,15.017809,91.318525,41.709836,45.780184,17.752123,92.838634,47.333956,175.111195,23.260831,60.026584,31.907841,34.832876,77.057569,80.74211,36.246073,27.3142,21.461439,19.77113,53.589983,58.033697,51.189317,68.460038,30.596294,36.765393,63.452803,75.97185
2012-07-05,79.773649,55.805973,66.982654,75.966578,14.833918,90.178848,41.726658,45.327941,17.66523,90.315231,47.755516,174.5392,22.992369,59.797204,30.573901,34.520451,77.683913,80.625095,36.090027,27.260922,21.869414,19.59823,53.581248,57.879859,52.056775,68.134683,30.758552,36.716317,63.748768,75.346676
2012-07-06,79.242643,55.222012,66.307789,74.058442,14.685054,89.362365,41.129482,45.261989,17.378485,89.891528,47.792174,171.071484,22.654628,59.673693,30.147041,34.388444,77.997085,80.103015,35.985993,26.808053,21.674914,19.485845,53.520112,57.246402,52.066101,66.959788,30.33959,36.74113,63.999888,74.668674
2012-07-09,80.290267,55.014799,66.613724,72.771762,14.579972,88.843558,39.926718,45.224301,17.413243,88.94996,47.764678,169.516365,22.663289,59.797204,30.200396,34.313639,78.118874,80.076012,36.523488,26.639337,21.413999,19.580939,53.755922,57.074464999999996,52.317944,67.176696,29.944847,37.005814,64.358633,73.656067
2012-07-10,79.547387,54.995961,65.884872,70.259672,14.36981,88.350265,40.078115,44.621311,17.048295,88.742814,47.856324,166.468696,22.135026,59.885425,30.458292,34.313639,78.510335,79.436917,35.864625,26.408462,21.653567,19.399395,53.913129,57.201155,51.954172,67.014019,29.613067,36.972728,64.672532,73.180581
2012-07-11,79.053003,54.703983,64.355172,69.795768,14.34354,89.175254,39.649155,44.536516,17.10043,89.571391,47.352281,165.566019,21.987806,59.903073,30.760652,34.084821,77.883991,79.076862,35.725917,26.017752,21.883647,19.312944,53.624919,56.585797,52.271307,65.531848,29.240119,37.138155,64.807063,74.298847
2012-07-12,78.329737,53.620828,64.526141,69.70824,13.99327,89.328344,39.405239,44.668419,16.891888,88.52625,47.24231,163.63553,21.424905,59.735448,30.271541,33.723996,79.971802,77.780672,37.199688,25.422806,21.77928,19.59823,55.633669,56.323368,50.900163,64.926322,29.70025,36.947912,64.851902,74.069915
2012-07-13,79.123627,54.562701,66.145821,71.8352,14.282243,90.16184,40.061293,45.403313,17.178633,91.737001,47.737186,166.24526,21.866566,60.529452,32.076805,34.005615,80.284974,78.842825,37.685166,26.09767,22.289251,19.719259,56.84765,57.128762,51.487797,66.507907,30.051402,37.394564,65.632172,75.258625
2012-07-16,79.377361,55.231429,65.659917,71.029933,14.177163,90.816725,40.010828,45.092398,17.022226,91.972393,47.150667,165.154891,21.762645,60.388293,31.205298,33.653592,79.728225,79.301896,37.581133,26.14207,22.063914,19.995899,56.603107,56.603896,51.450486,66.164479,30.792457,37.444193,65.452803,74.888805
2012-07-17,79.381279,55.269105,65.785891,71.695157,14.212189,91.369553,40.666878,46.496233,17.135186,92.254867,46.481669,164.136024,21.979146,60.873519,31.11637,34.18603,79.937004,80.094019,38.309349,26.337424,22.002245,20.419506,57.074728,57.291651,52.140722,66.516946,31.054003,37.766773,65.560421,75.487564
2012-07-18,79.292347,54.901775,66.48775,72.690549,14.623757,91.752277,41.146301,46.496233,17.239457,90.87076,46.655791,168.24725,22.697928,61.199945,31.089689,34.076022,80.22408,81.795274,38.092618,27.038928,22.445799,20.46273,57.102918,57.916058,52.560457,67.64665,30.954713,37.957013,65.336206,75.910213
2012-07-19,80.346509,52.961516,67.360577,72.787447,14.606243,92.568759,41.381811,46.157054,17.2047,89.44899,46.701612,174.58389,22.568028,61.341097,30.645043,34.124426,80.693838,81.759267,38.092618,27.234282,22.595233,20.575115,57.191011,57.635525,51.29192,68.523301,30.366229,36.840388,64.152352,75.910213
2012-07-20,79.036001,52.565931,66.48775,71.307561,14.326027,92.866441,41.104248,45.780184,17.265526,88.658076,46.46334,172.000971,22.100387,60.547094,30.147041,33.895607,79.667331,81.00315,37.633149,26.745895,22.078147,20.488666,57.023636,56.748686,51.683673,67.086321,30.453412,36.799032,64.798092,75.681274
2012-07-23,78.974527,52.490579,65.605929,71.862523,14.072081,91.811812,40.969672,45.205457,17.456689,87.716508,46.701612,170.553111,21.875226,60.08834,30.627256,33.829602,77.370741,80.436068,37.511781,25.999993,22.023591,20.402215,56.724111,55.870898,50.844197,66.227743,30.14343,36.683231,64.439347,75.029686
2012-07-24,78.593927,52.396393,64.814083,71.730389,13.240191,90.408487,40.153816,45.375049,17.352417,88.94996,46.894063,170.115171,21.658726,59.417847,30.885152,33.732798,76.605207,79.427914,37.008963,25.884555,22.049683,20.212024,56.398159,55.101699000000004,51.207972,65.016704,29.702672,36.203497,64.699437,74.474957
2012-07-25,75.199948,52.791978,66.613724,72.761021,13.502893,90.204362,40.507072,45.506953,17.378485,90.352895,46.802421,170.776547,21.762645,59.576648,31.27644,33.891206,76.587811,79.886985,36.948279,25.600403,22.180141,20.1688,56.398159,55.183143,48.950716,65.622223,29.593693,36.162141,64.645628,75.056101
2012-07-26,75.188178,54.40258,67.405571,73.377644,13.467866,92.083973,41.020138,46.835416,17.865082,92.330187,48.488664,173.341587,22.083067,60.644139,31.84559,34.696464,77.422934,81.54323,37.563797,25.893435,22.908331,20.30712,56.87387,55.753255,48.512322,65.911427,30.700429,36.774216,66.071631,76.183174
2012-07-27,76.532688,55.127823,67.945462,75.896973,13.739325,92.925976,41.810767,47.052116,18.177896,95.701003,49.221813,175.522323,22.533389,61.332273,32.806025,35.206902,77.588221,82.551384,39.098249,26.426222,23.015068,20.60105,57.340771,56.757738,49.752881,67.131505,31.274383,37.138155,66.83396,77.002064
2012-07-30,77.823583,54.901775,67.360577,75.482957,13.896946,93.402255,41.777123,46.920212,18.073624,94.985409,48.800253,175.781503,22.308228,61.270518,32.139055,35.695337,77.71001,82.164325,38.560757,26.319664,22.735178,20.497309,57.349582,57.201155,49.67826,67.755104,31.686078,37.179511,67.246521,77.098923
2012-07-31,79.880895,54.355487,66.50575,74.179245,13.967,93.198136,41.802358,46.298378,18.030178,95.004244,47.819666,175.155885,22.256268,61.06761,32.014555,35.554527,77.736106,82.119323,38.29201,26.168708,22.142189,20.782596,56.856254,56.694392,47.654194,67.276111,31.257433,37.336665000000004,66.753246,76.47375
2012-08-01,79.364278,53.498383,65.479948,72.805068,13.99327,93.980598,42.004217,45.996883,18.0128,94.241569,47.361447,174.440888,22.455448,61.208762,32.014555,35.646933,77.797001,82.092313,38.387372,26.11543,22.059171,20.887294,56.389354,57.327846,47.766123,67.592426,30.86753,37.394564,66.026792,76.526586
2012-08-02,79.492451,53.206405,64.778089,73.219085,13.783109,92.917469,41.230414,46.14763,17.830326,92.094795,47.09568,173.788459,22.438128,60.388293,31.27644,35.092493,77.936184,81.084166,38.066611,25.920075,21.950061,20.869844,55.948878,56.893476,47.66352,67.276111,31.305867,36.906557,66.412442,75.619638
2012-08-03,80.526999,54.261301,65.515942,74.892759,14.31727,94.507912,41.608905,46.891948,18.212652,95.079572,47.920474,177.426002,22.914232,60.979389,32.094592,35.567728,77.936184,82.54238,38.274674,26.417342,22.431568,21.183939,57.701962,57.653625,48.139224,69.418024,31.719983,36.774216,66.860872,77.090122
2012-08-06,81.422904,53.780944,65.587929,76.064336,14.615,94.669503,42.189258,46.778888,18.221341,96.058796,47.654707,177.640492,22.984119,60.73236,32.281342,35.484121,78.023182,82.281347,38.569428,26.594939,22.656903,21.166489,57.975053,57.481688,47.570246,69.273426,31.732092,36.964455,66.618716,77.002064
2012-08-07,81.208411,54.289557,67.000647,76.830708,15.009052,95.213825,42.357477,46.929636,18.351681,97.207511,48.021283,178.68617,23.150102,60.24714,32.91274,35.101292,77.431635,82.54238,38.144634,26.870211,22.81108,20.712796,58.336244,57.345945,49.006682,70.601958,31.579521,36.782489,66.358626,77.415913
2012-08-08,81.071081,54.543863,67.126622,76.830708,15.026566,95.375422,42.307012,47.570314,18.256099,96.510752,48.378693,178.641295,23.237461,60.300072,33.046135,35.008886,76.14415,82.479371,38.196651,26.93237,22.747038,20.79132,58.776717,57.744121,49.183903,70.023551,31.761152,36.54262,67.006053,77.732903
2012-08-09,81.533432,53.187567,66.838679,77.870151,15.499431,95.792167,42.508874,47.070959,18.299544,97.546476,48.708611,178.093783,23.32482,60.273606,32.832703,34.868076,75.813583,82.443365,38.387372,27.083326,22.547793,20.82622,58.785528,57.816514,48.521652,69.616853,31.121812,36.674961,66.591267,78.167165
2012-08-10,81.660844,52.603603,66.775692,78.34583,15.359323,96.574635,42.963065,46.778888,18.334302,97.000365,48.626131,178.874655,23.482065,60.555918,32.87717,34.670063,76.726995,83.073464,38.638781,27.012288,22.414964,20.887294,58.82076,57.897958,48.409723,70.39409,31.262273,36.890014,66.437978,78.37987
2012-08-13,82.751057,52.86733,66.757699,78.055136,15.184187,96.344995,42.60681,46.976744,18.23872,97.555894,48.406185,178.62334,23.316084,60.397117,32.894957,34.586456,76.466023,83.172479,38.508741,26.985648,22.735178,20.695346,58.565292,57.671724,48.409723,70.014511,31.075802,36.617062,66.1855,78.113992
2012-08-14,82.973043,52.820237,66.415763,77.403284,15.035323,96.379016,42.530467,46.816572,18.195274,97.226346,50.138249,177.977096,23.132629,60.555918,32.992776,34.656863,76.657407,83.082467,38.500073,26.932015,22.512215,20.922192,58.785528,57.499787,48.475015,70.294675,31.456014,36.666691,66.735544,78.167165
