date,ticker,price
2001-10-09,AXP,20.652325
2001-10-10,AXP,21.022646
2001-10-11,AXP,21.364476
2001-10-12,AXP,21.357356
2001-10-15,AXP,21.99829
2001-10-16,AXP,22.29027
2001-10-17,AXP,21.400087
2001-10-18,AXP,21.428571
2001-10-19,AXP,20.880216
2001-10-22,AXP,21.592367
2001-10-23,AXP,21.549635
2001-10-24,AXP,21.357356
2001-10-25,AXP,21.841614
2001-10-26,AXP,21.877225
2001-10-29,AXP,21.321745
2001-10-30,AXP,21.022646
2001-10-31,AXP,20.958551
2001-11-01,AXP,21.179314
2001-11-02,AXP,21.321745
2001-11-05,AXP,21.62797
2001-11-06,AXP,21.763281
2001-11-07,AXP,22.560882
2001-11-08,AXP,23.073633
2001-11-09,AXP,23.294397
2001-11-12,AXP,22.85287
2001-11-13,AXP,22.8956
2001-11-14,AXP,23.807148
2001-11-15,AXP,24.490813
2001-11-16,AXP,23.593503
2001-11-19,AXP,24.355502
2001-11-20,AXP,23.963823
2001-11-21,AXP,23.856997
2001-11-23,AXP,24.476567
2001-11-26,AXP,25.010682
2001-11-27,AXP,24.626115
2001-11-28,AXP,23.963823
2001-11-29,AXP,23.728814
2001-11-30,AXP,23.436827
2001-12-03,AXP,22.888472
2001-12-04,AXP,23.750178
2001-12-05,AXP,24.647481
2001-12-06,AXP,25.039167
2001-12-07,AXP,24.711576
2001-12-10,AXP,24.213072
2001-12-11,AXP,24.398232
2001-12-12,AXP,23.800028
2001-12-13,AXP,23.216063
2001-12-14,AXP,22.973934
2001-12-17,AXP,23.607741
2001-12-18,AXP,23.771536
2001-12-19,AXP,24.640361
2001-12-20,AXP,23.892608
2001-12-21,AXP,24.070642
2001-12-24,AXP,24.398232
2001-12-26,AXP,24.711576
2001-12-27,AXP,24.925221
2001-12-28,AXP,25.672981
2001-12-31,AXP,25.416606
2002-01-02,AXP,25.60931
2002-01-03,AXP,26.016154
2002-01-04,AXP,26.922614
2002-01-07,AXP,26.836963
2002-01-08,AXP,26.444395
2002-01-09,AXP,26.515778
2002-01-10,AXP,26.958299
2002-01-11,AXP,26.708491
2002-01-14,AXP,25.873396
2002-01-15,AXP,26.944018
2002-01-16,AXP,26.151762
2002-01-17,AXP,26.522913
2002-01-18,AXP,26.422991
2002-01-22,AXP,26.572876
2002-01-23,AXP,26.016154
2002-01-24,AXP,26.230271
2002-01-25,AXP,26.401577
2002-01-28,AXP,25.901953
2002-01-29,AXP,24.581513
2002-01-30,AXP,25.195339
2002-01-31,AXP,25.587906
2002-02-01,AXP,25.052589
2002-02-04,AXP,23.853493
2002-02-05,AXP,24.624339
2002-02-06,AXP,23.482342
2002-02-07,AXP,23.589399
2002-02-08,AXP,24.160399
2002-02-11,AXP,23.924868
2002-02-12,AXP,23.546581
2002-02-13,AXP,24.2746
2002-02-14,AXP,24.681436
2002-02-15,AXP,24.039063
2002-02-19,AXP,23.732157
2002-02-20,AXP,24.153263
2002-02-21,AXP,23.853493
2002-02-22,AXP,24.017657
2002-02-25,AXP,25.009762
2002-02-26,AXP,25.152512
2002-02-27,AXP,25.530801
2002-02-28,AXP,26.016154
2002-03-01,AXP,26.629972
2002-03-04,AXP,28.107432
2002-03-05,AXP,27.871895
2002-03-06,AXP,28.492861
2002-03-07,AXP,28.200219
2002-03-08,AXP,28.88542
2002-03-11,AXP,29.656275
2002-03-12,AXP,29.327948
2002-03-13,AXP,28.88542
2002-03-14,AXP,28.985343
2002-03-15,AXP,30.084525
2002-03-18,AXP,29.941766
2002-03-19,AXP,30.355744
2002-03-20,AXP,29.863256
2002-03-21,AXP,29.277988
2002-03-22,AXP,29.335083
2002-03-25,AXP,28.821179
2002-03-26,AXP,28.97821
2002-03-27,AXP,29.399324
2002-03-28,AXP,29.235161
2002-04-01,AXP,28.685574
2002-04-02,AXP,28.450037
2002-04-03,AXP,28.264088
2002-04-04,AXP,28.714652
2002-04-05,AXP,29.108
2002-04-08,AXP,29.065087
2002-04-09,AXP,29.487048
2002-04-10,AXP,29.608629
2002-04-11,AXP,28.728953
2002-04-12,AXP,28.9149
2002-04-15,AXP,28.721803
2002-04-16,AXP,29.580025
2002-04-17,AXP,29.429828
2002-04-18,AXP,30.316664
2002-04-19,AXP,31.060453
2002-04-22,AXP,30.466851
2002-04-23,AXP,30.638492
2002-04-24,AXP,30.438244
2002-04-25,AXP,30.474001
2002-04-26,AXP,30.073494
2002-04-29,AXP,29.322555
2002-04-30,AXP,29.329705
2002-05-01,AXP,29.85179
2002-05-02,AXP,30.195084
2002-05-03,AXP,29.92331
2002-05-06,AXP,29.401225
2002-05-07,AXP,29.079394
2002-05-08,AXP,30.538368
2002-05-09,AXP,30.202234
2002-05-10,AXP,29.680149
2002-05-13,AXP,30.752925
2002-05-14,AXP,31.818552
2002-05-15,AXP,32.090319
2002-05-16,AXP,31.825702
2002-05-17,AXP,31.603995
2002-05-20,AXP,30.967479
2002-05-21,AXP,30.245147
2002-05-22,AXP,30.323814
2002-05-23,AXP,30.688555
2002-05-24,AXP,30.416788
2002-05-28,AXP,29.808876
2002-05-29,AXP,30.295207
2002-05-30,AXP,30.21654
2002-05-31,AXP,30.402481
2002-06-03,AXP,29.386924
2002-06-04,AXP,28.671739
2002-06-05,AXP,29.329705
2002-06-06,AXP,28.86484
2002-06-07,AXP,28.006617
2002-06-10,AXP,28.342755
2002-06-11,AXP,27.699089
2002-06-12,AXP,26.561943
2002-06-13,AXP,25.689423
2002-06-14,AXP,25.718029
2002-06-17,AXP,27.320039
2002-06-18,AXP,27.677633
2002-06-19,AXP,27.162695
2002-06-20,AXP,26.75504
2002-06-21,AXP,26.676373
2002-06-24,AXP,26.533336
2002-06-25,AXP,25.975496
2002-06-26,AXP,25.510623
2002-06-27,AXP,26.51903
2002-06-28,AXP,25.975496
2002-07-01,AXP,26.540486
2002-07-02,AXP,26.39714
2002-07-03,AXP,25.938435
2002-07-05,AXP,26.769841
2002-07-08,AXP,26.518983
2002-07-09,AXP,25.916932
2002-07-10,AXP,24.963681
2002-07-11,AXP,25.107027
2002-07-12,AXP,25.071187
2002-07-15,AXP,24.11077
2002-07-16,AXP,24.282785
2002-07-17,AXP,24.375959
2002-07-18,AXP,24.031933
2002-07-19,AXP,22.684477
2002-07-22,AXP,20.763647
2002-07-23,AXP,20.541462
2002-07-24,AXP,21.810072
2002-07-25,AXP,21.688229
2002-07-26,AXP,21.623721
2002-07-29,AXP,24.003266
2002-07-30,AXP,24.31146
2002-07-31,AXP,25.271875
2002-08-01,AXP,24.626819
2002-08-02,AXP,23.666404
2002-08-05,AXP,21.759902
2002-08-06,AXP,22.935336
2002-08-07,AXP,23.702236
2002-08-08,AXP,25.121364
2002-08-09,AXP,25.766412
2002-08-12,AXP,25.42955
2002-08-13,AXP,24.963681
2002-08-14,AXP,26.067442
2002-08-15,AXP,26.841516
2002-08-16,AXP,26.375637
2002-08-19,AXP,26.970521
2002-08-20,AXP,26.174955
2002-08-21,AXP,26.540486
2002-08-22,AXP,27.371894
2002-08-23,AXP,26.762669
2002-08-26,AXP,27.271551
2002-08-27,AXP,26.583492
2002-08-28,AXP,25.974266
2002-08-29,AXP,25.823756
2002-08-30,AXP,25.845259
2002-09-03,AXP,23.895753
2002-09-04,AXP,24.727159
2002-09-05,AXP,24.447632
2002-09-06,AXP,24.870505
2002-09-09,AXP,24.985184
2002-09-10,AXP,25.085524
2002-09-11,AXP,24.935014
2002-09-12,AXP,24.254116
2002-09-13,AXP,24.504976
2002-09-16,AXP,24.970845
2002-09-17,AXP,23.831251
2002-09-18,AXP,23.265033
2002-09-19,AXP,22.612813
2002-09-20,AXP,22.777653
2002-09-23,AXP,22.412123
2002-09-24,AXP,22.18994
2002-09-25,AXP,22.720317
2002-09-26,AXP,23.573228
2002-09-27,AXP,22.562633
2002-09-30,AXP,22.347614
2002-10-01,AXP,23.451385
2002-10-02,AXP,22.416759
2002-10-03,AXP,21.525837
2002-10-04,AXP,20.498401
2002-10-07,AXP,19.111723
2002-10-08,AXP,20.404998
2002-10-09,AXP,19.636218
2002-10-10,AXP,21.051635
2002-10-11,AXP,22.179657
2002-10-14,AXP,22.34491
2002-10-15,AXP,24.227346
2002-10-16,AXP,23.135244
2002-10-17,AXP,24.500368
2002-10-18,AXP,24.284822
2002-10-21,AXP,24.744651
2002-10-22,AXP,24.521922
2002-10-23,AXP,24.212973
2002-10-24,AXP,23.3939
2002-10-25,AXP,23.803437
2002-10-28,AXP,24.608135
2002-10-29,AXP,25.096711
2002-10-30,AXP,25.958894
2002-10-31,AXP,26.131329
2002-11-01,AXP,26.045108
2002-11-04,AXP,26.964774
2002-11-05,AXP,26.296582
2002-11-06,AXP,26.461835
2002-11-07,AXP,25.506248
2002-11-08,AXP,25.542168
2002-11-11,AXP,25.254774
2002-11-12,AXP,25.190116
2002-11-13,AXP,25.290702
2002-11-14,AXP,26.548049
2002-11-15,AXP,27.050988
2002-11-18,AXP,26.397168
2002-11-19,AXP,26.770786
2002-11-20,AXP,27.690441
2002-11-21,AXP,28.308342
2002-11-22,AXP,28.387373
2002-11-25,AXP,28.29397
2002-11-26,AXP,27.237797
2002-11-27,AXP,28.121534
2002-11-29,AXP,27.970656
2002-12-02,AXP,27.747925
2002-12-03,AXP,27.309644
2002-12-04,AXP,27.144391
2002-12-05,AXP,26.842633
2002-12-06,AXP,27.015069
2002-12-09,AXP,26.296582
2002-12-10,AXP,26.51931
2002-12-11,AXP,26.339693
2002-12-12,AXP,26.33251
2002-12-13,AXP,25.82238
2002-12-16,AXP,26.454652
2002-12-17,AXP,26.433096
2002-12-18,AXP,25.894229
2002-12-19,AXP,25.78646
2002-12-20,AXP,26.598349
2002-12-23,AXP,26.51931
2002-12-24,AXP,26.195996
2002-12-26,AXP,26.181622
2002-12-27,AXP,25.635571
2002-12-30,AXP,25.621207
2002-12-31,AXP,25.455583
2003-01-02,AXP,26.406114
2003-01-03,AXP,26.499726
2003-01-06,AXP,27.428659
2003-01-07,AXP,27.0614
2003-01-08,AXP,26.859776
2003-01-09,AXP,27.428659
2003-01-10,AXP,27.493462
2003-01-13,AXP,27.752699
2003-01-14,AXP,27.673491
2003-01-15,AXP,27.126213
2003-01-16,AXP,26.910184
2003-01-17,AXP,26.593339
2003-01-21,AXP,25.887635
2003-01-22,AXP,25.261149
2003-01-23,AXP,25.39797
2003-01-24,AXP,24.267412
2003-01-27,AXP,24.065786
2003-01-28,AXP,25.217949
2003-01-29,AXP,25.318762
2003-01-30,AXP,25.001919
2003-01-31,AXP,25.585197
2003-02-03,AXP,25.707615
2003-02-04,AXP,24.987513
2003-02-05,AXP,24.951512
2003-02-06,AXP,24.310621
2003-02-07,AXP,24.296214
2003-02-10,AXP,24.173798
2003-02-11,AXP,23.885758
2003-02-12,AXP,23.403291
2003-02-13,AXP,23.4393
2003-02-14,AXP,23.871352
2003-02-18,AXP,24.699474
2003-02-19,AXP,24.663463
2003-02-20,AXP,24.245808
2003-02-21,AXP,24.231411
2003-02-24,AXP,23.748936
2003-02-25,AXP,23.806549
2003-02-26,AXP,23.568914
2003-02-27,AXP,23.820946
2003-02-28,AXP,24.180997
2003-03-03,AXP,23.878559
2003-03-04,AXP,23.590518
2003-03-05,AXP,23.864154
2003-03-06,AXP,23.4393
2003-03-07,AXP,23.813748
2003-03-10,AXP,22.956825
2003-03-11,AXP,22.748001
2003-03-12,AXP,22.675991
2003-03-13,AXP,23.792144
2003-03-14,AXP,24.108987
2003-03-17,AXP,25.678812
2003-03-18,AXP,25.966853
2003-03-19,AXP,26.139675
2003-03-20,AXP,26.427715
2003-03-21,AXP,27.263034
2003-03-24,AXP,26.175676
2003-03-25,AXP,25.390771
2003-03-26,AXP,25.333159
2003-03-27,AXP,24.793086
2003-03-28,AXP,24.641868
2003-03-31,AXP,23.928965
2003-04-01,AXP,24.209807
2003-04-02,AXP,25.075983
2003-04-03,AXP,25.032671
2003-04-04,AXP,25.610126
2003-04-07,AXP,25.819457
2003-04-08,AXP,25.429676
2003-04-09,AXP,24.830565
2003-04-10,AXP,25.169819
2003-04-11,AXP,24.989369
2003-04-14,AXP,25.703963
2003-04-15,AXP,26.635111
2003-04-16,AXP,26.238108
2003-04-17,AXP,26.765036
2003-04-21,AXP,26.324729
2003-04-22,AXP,27.349715
2003-04-23,AXP,27.082642
2003-04-24,AXP,26.74338
2003-04-25,AXP,26.483534
2003-04-28,AXP,27.060987
2003-04-29,AXP,27.234223
2003-04-30,AXP,27.328059
2003-05-01,AXP,27.248652
2003-05-02,AXP,27.761151
2003-05-05,AXP,27.652875
2003-05-06,AXP,28.223115
2003-05-07,AXP,28.158148
2003-05-08,AXP,27.624003
2003-05-09,AXP,28.728387
2003-05-12,AXP,29.175918
2003-05-13,AXP,29.089296
2003-05-14,AXP,29.168692
2003-05-15,AXP,29.587355
2003-05-16,AXP,29.320282
2003-05-19,AXP,28.64899
2003-05-20,AXP,28.627335
2003-05-21,AXP,28.937715
2003-05-22,AXP,28.836663
2003-05-23,AXP,28.865535
2003-05-27,AXP,29.392463
2003-05-28,AXP,30.049316
2003-05-29,AXP,29.616224
2003-05-30,AXP,30.070971
2003-06-02,AXP,30.590676
2003-06-03,AXP,30.569027
2003-06-04,AXP,31.370244
2003-06-05,AXP,31.399116
2003-06-06,AXP,31.168129
2003-06-09,AXP,30.872188
2003-06-10,AXP,31.110388
2003-06-11,AXP,31.507391
2003-06-12,AXP,31.500169
2003-06-13,AXP,31.348588
2003-06-16,AXP,32.1859
2003-06-17,AXP,31.767241
2003-06-18,AXP,31.69506
2003-06-19,AXP,31.067077
2003-06-20,AXP,30.98768
2003-06-23,AXP,30.410224
2003-06-24,AXP,30.698952
2003-06-25,AXP,30.655639999999998
2003-06-26,AXP,30.742263
2003-06-27,AXP,30.619555
2003-06-30,AXP,30.17924
2003-07-01,AXP,30.323948
2003-07-02,AXP,30.598904
2003-07-03,AXP,30.58443
2003-07-07,AXP,31.525044
2003-07-08,AXP,31.995353
2003-07-09,AXP,31.698692
2003-07-10,AXP,31.322451
2003-07-11,AXP,31.80723
2003-07-14,AXP,32.849139
2003-07-15,AXP,32.661014
2003-07-16,AXP,32.950434
2003-07-17,AXP,32.429483
2003-07-18,AXP,32.950434
2003-07-21,AXP,32.169004
2003-07-22,AXP,32.393301
2003-07-23,AXP,32.328178
2003-07-24,AXP,32.125589
2003-07-25,AXP,32.993849
2003-07-28,AXP,32.566953
2003-07-29,AXP,32.451181
2003-07-30,AXP,32.089417
2003-07-31,AXP,31.959171
2003-08-01,AXP,31.416515
2003-08-04,AXP,31.597397
2003-08-05,AXP,30.714673
2003-08-06,AXP,31.510576
2003-08-07,AXP,32.00982
2003-08-08,AXP,32.111115
2003-08-11,AXP,31.894051
2003-08-12,AXP,32.487362
2003-08-13,AXP,32.407775
2003-08-14,AXP,32.957668
2003-08-15,AXP,32.921493
2003-08-18,AXP,32.993849
2003-08-19,AXP,33.131326
2003-08-20,AXP,32.899785
2003-08-21,AXP,33.23262
2003-08-22,AXP,32.863613
2003-08-25,AXP,32.65378
2003-08-26,AXP,32.234127
2003-08-27,AXP,32.176238
2003-08-28,AXP,32.523547
2003-08-29,AXP,32.5959
2003-09-02,AXP,32.979375
2003-09-03,AXP,33.037265
2003-09-04,AXP,32.914262
2003-09-05,AXP,32.704429
2003-09-08,AXP,33.066203
2003-09-09,AXP,32.964908
2003-09-10,AXP,32.5959
2003-09-11,AXP,32.870847
2003-09-12,AXP,32.487362
2003-09-15,AXP,32.29924
2003-09-16,AXP,32.740611
2003-09-17,AXP,32.812958
2003-09-18,AXP,34.0647
2003-09-19,AXP,34.042992
2003-09-22,AXP,33.731874
2003-09-23,AXP,34.01405
2003-09-24,AXP,33.210913
2003-09-25,AXP,33.00108
2003-09-26,AXP,32.458424
2003-09-29,AXP,32.979375
2003-09-30,AXP,32.603134
2003-10-01,AXP,33.400806
2003-10-02,AXP,33.480573
2003-10-03,AXP,33.777884
2003-10-06,AXP,33.748881
2003-10-07,AXP,33.944672
2003-10-08,AXP,33.734382
2003-10-09,AXP,34.162218
2003-10-10,AXP,34.452282
2003-10-13,AXP,34.92364
2003-10-14,AXP,35.54002
2003-10-15,AXP,35.02516
2003-10-16,AXP,35.083172
2003-10-17,AXP,34.691587
2003-10-20,AXP,34.749605
2003-10-21,AXP,35.097678
2003-10-22,AXP,34.11146
2003-10-23,AXP,34.539306
2003-10-24,AXP,34.532056
2003-10-27,AXP,33.90116
2003-10-28,AXP,34.474038
2003-10-29,AXP,34.336265
2003-10-30,AXP,33.734382
2003-10-31,AXP,34.031695
2003-11-03,AXP,34.249242
2003-11-04,AXP,34.169478
2003-11-05,AXP,34.30725
2003-11-06,AXP,34.350762
2003-11-07,AXP,33.719876
2003-11-10,AXP,33.415306
2003-11-11,AXP,32.98021
2003-11-12,AXP,33.371803
2003-11-13,AXP,33.212265
2003-11-14,AXP,32.87144
2003-11-17,AXP,31.856219
2003-11-18,AXP,32.25505
2003-11-19,AXP,32.545114
2003-11-20,AXP,32.197042
2003-11-21,AXP,32.55962
2003-11-24,AXP,32.740914
2003-11-25,AXP,32.88594
2003-11-26,AXP,33.161504
2003-11-28,AXP,33.146998
2003-12-01,AXP,33.39355
2003-12-02,AXP,33.212265
2003-12-03,AXP,33.350047000000004
2003-12-04,AXP,33.408056
2003-12-05,AXP,32.994716
2003-12-08,AXP,33.466064
2003-12-09,AXP,33.139748
2003-12-10,AXP,32.76992
2003-12-11,AXP,32.813432
2003-12-12,AXP,32.77717
2003-12-15,AXP,32.856934
2003-12-16,AXP,32.827928
2003-12-17,AXP,32.632138
2003-12-18,AXP,33.915666
2003-12-19,AXP,34.234736
2003-12-22,AXP,34.401524
2003-12-23,AXP,34.575558
2003-12-24,AXP,34.72059
2003-12-26,AXP,34.684338
2003-12-29,AXP,35.170192
2003-12-30,AXP,35.090265
2003-12-31,AXP,35.046664
2004-01-02,AXP,34.697863
2004-01-05,AXP,35.003062
2004-01-06,AXP,35.06119
2004-01-07,AXP,35.162929
2004-01-08,AXP,35.06119
2004-01-09,AXP,34.799602
2004-01-12,AXP,34.661532
2004-01-13,AXP,34.785066
2004-01-14,AXP,35.424527
2004-01-15,AXP,36.100312
2004-01-16,AXP,36.267441
2004-01-20,AXP,36.507241
2004-01-21,AXP,36.623507
2004-01-22,AXP,36.332844
2004-01-23,AXP,36.303778
2004-01-26,AXP,37.023171
2004-01-27,AXP,36.681635
2004-01-28,AXP,36.151176
2004-01-29,AXP,37.023171
2004-01-30,AXP,37.669891
2004-02-02,AXP,38.17855
2004-02-03,AXP,38.156752
2004-02-04,AXP,37.97509
2004-02-05,AXP,37.844288
2004-02-06,AXP,38.556417
2004-02-09,AXP,38.592744
2004-02-10,AXP,38.40382
2004-02-11,AXP,39.028739
2004-02-12,AXP,38.767141
2004-02-13,AXP,38.985147
2004-02-17,AXP,39.006938
2004-02-18,AXP,38.803478
2004-02-19,AXP,38.803478
2004-02-20,AXP,38.629081
2004-02-23,AXP,38.556417
2004-02-24,AXP,38.64361
2004-02-25,AXP,38.934274
2004-02-26,AXP,38.796213
2004-02-27,AXP,38.818014
2004-03-01,AXP,38.985147
2004-03-02,AXP,38.810743
2004-03-03,AXP,38.868881
2004-03-04,AXP,38.774412
2004-03-05,AXP,38.345682
2004-03-08,AXP,38.614545
2004-03-09,AXP,38.64361
2004-03-10,AXP,37.924227
2004-03-11,AXP,37.44463
2004-03-12,AXP,37.87336
2004-03-15,AXP,37.023171
2004-03-16,AXP,36.805166
2004-03-17,AXP,37.059502
2004-03-18,AXP,37.466431
2004-03-19,AXP,37.11763
2004-03-22,AXP,36.48544
2004-03-23,AXP,36.48544
2004-03-24,AXP,36.354645
2004-03-25,AXP,36.296517
2004-03-26,AXP,36.354645
2004-03-29,AXP,36.957772
2004-03-30,AXP,37.720757
2004-03-31,AXP,37.749878
2004-04-01,AXP,38.004701
2004-04-02,AXP,38.172156
2004-04-05,AXP,38.288647
2004-04-06,AXP,38.150313
2004-04-07,AXP,38.135749
2004-04-08,AXP,37.961019
2004-04-12,AXP,38.048387
2004-04-13,AXP,37.422256
2004-04-14,AXP,36.257359
2004-04-15,AXP,36.220952
2004-04-16,AXP,36.825243
2004-04-19,AXP,36.555862
2004-04-20,AXP,36.046221
2004-04-21,AXP,36.315603
2004-04-22,AXP,36.970856
2004-04-23,AXP,36.599548
2004-04-26,AXP,36.606824
2004-04-27,AXP,36.512186
2004-04-28,AXP,35.704032
2004-04-29,AXP,35.704032
2004-04-30,AXP,35.638504
2004-05-03,AXP,35.958859
2004-05-04,AXP,35.900609
2004-05-05,AXP,36.053507
2004-05-06,AXP,35.805959
2004-05-07,AXP,35.303603
2004-05-10,AXP,35.128863
2004-05-11,AXP,35.048779
2004-05-12,AXP,35.099744
2004-05-13,AXP,35.289039
2004-05-14,AXP,35.572984
2004-05-17,AXP,35.507459
2004-05-18,AXP,35.667635
2004-05-19,AXP,35.55842
2004-05-20,AXP,35.915173
2004-05-21,AXP,36.13359
2004-05-24,AXP,36.35201
2004-05-25,AXP,36.737881
2004-05-26,AXP,36.58499
2004-05-27,AXP,37.145596
2004-05-28,AXP,36.912612
2004-06-01,AXP,36.839808
2004-06-02,AXP,37.072788
2004-06-03,AXP,36.949019
2004-06-04,AXP,37.116468
2004-06-07,AXP,37.458663
2004-06-08,AXP,37.61883
2004-06-09,AXP,37.298487
2004-06-10,AXP,37.276644
2004-06-14,AXP,37.167429
2004-06-15,AXP,37.291208
2004-06-16,AXP,37.502339
2004-06-17,AXP,37.465939
2004-06-18,AXP,37.829971
2004-06-21,AXP,37.49506
2004-06-22,AXP,37.49506
2004-06-23,AXP,37.414977
2004-06-24,AXP,37.10191
2004-06-25,AXP,37.385849
2004-06-28,AXP,37.087346
2004-06-29,AXP,37.327605
2004-06-30,AXP,37.480797
2004-07-01,AXP,37.444326
2004-07-02,AXP,37.378669
2004-07-06,AXP,37.079585
2004-07-07,AXP,37.21089
2004-07-08,AXP,36.671074
2004-07-09,AXP,36.481406
2004-07-12,AXP,36.262563
2004-07-13,AXP,36.10208
2004-07-14,AXP,35.927005
2004-07-15,AXP,35.671683
2004-07-16,AXP,35.547672
2004-07-19,AXP,35.343411
2004-07-20,AXP,35.832172
2004-07-21,AXP,35.270465
2004-07-22,AXP,35.255879
2004-07-23,AXP,35.095389
2004-07-26,AXP,35.671683
2004-07-27,AXP,36.065602
2004-07-28,AXP,36.393873
2004-07-29,AXP,36.444934
2004-07-30,AXP,36.656488
2004-08-02,AXP,36.678364
2004-08-03,AXP,36.408456
2004-08-04,AXP,36.627303
2004-08-05,AXP,36.145851
2004-08-06,AXP,35.992655
2004-08-09,AXP,35.963476
2004-08-10,AXP,36.53977
2004-08-11,AXP,36.568949
2004-08-12,AXP,36.087487
2004-08-13,AXP,35.999954
2004-08-16,AXP,36.051019
2004-08-17,AXP,36.277155
2004-08-18,AXP,36.495999
2004-08-19,AXP,36.350102
2004-08-20,AXP,36.474113
2004-08-23,AXP,36.25527
2004-08-24,AXP,36.291738
2004-08-25,AXP,36.437645
2004-08-26,AXP,36.561656
2004-08-27,AXP,36.474113
2004-08-30,AXP,36.204205
2004-08-31,AXP,36.488706
2004-09-01,AXP,36.554353
2004-09-02,AXP,36.816971
2004-09-03,AXP,36.663781
2004-09-07,AXP,37.196303
2004-09-08,AXP,37.159825
2004-09-09,AXP,37.130647
2004-09-10,AXP,37.444326
2004-09-13,AXP,37.561044
2004-09-14,AXP,37.444326
2004-09-15,AXP,37.130647
2004-09-16,AXP,37.130647
2004-09-17,AXP,37.49539
2004-09-20,AXP,37.320315
2004-09-21,AXP,37.553744
2004-09-22,AXP,37.108761
2004-09-23,AXP,37.108761
2004-09-24,AXP,37.356783
2004-09-27,AXP,36.948272
2004-09-28,AXP,37.079585
2004-09-29,AXP,37.480797
2004-09-30,AXP,37.539158
2004-10-01,AXP,37.677765
2004-10-04,AXP,38.392652
2004-10-05,AXP,38.487485
2004-10-06,AXP,38.948109
2004-10-07,AXP,38.801879
2004-10-08,AXP,38.202343
2004-10-11,AXP,38.407062
2004-10-12,AXP,38.538663
2004-10-13,AXP,38.12923
2004-10-14,AXP,37.807519
2004-10-15,AXP,38.385127
2004-10-18,AXP,38.531356
2004-10-19,AXP,38.143846
2004-10-20,AXP,38.099978
2004-10-21,AXP,38.231588
2004-10-22,AXP,37.822145
2004-10-25,AXP,37.398077
2004-10-26,AXP,37.858697
2004-10-27,AXP,38.421679
2004-10-28,AXP,38.567908
2004-10-29,AXP,38.801879
2004-11-01,AXP,38.684892
2004-11-02,AXP,39.481845
2004-11-03,AXP,39.730432
2004-11-04,AXP,40.176436
2004-11-05,AXP,40.30073
2004-11-08,AXP,40.037517
2004-11-09,AXP,39.942465
2004-11-10,AXP,40.044827
2004-11-11,AXP,40.498137
2004-11-12,AXP,40.673611
2004-11-15,AXP,40.944135
2004-11-16,AXP,40.76866
2004-11-17,AXP,40.97338
2004-11-18,AXP,40.96607
2004-11-19,AXP,40.724792
2004-11-22,AXP,41.031877
2004-11-23,AXP,41.090364
2004-11-24,AXP,41.126916
2004-11-26,AXP,41.024557
2004-11-29,AXP,40.812531
2004-11-30,AXP,40.732099
2004-12-01,AXP,41.273154
2004-12-02,AXP,41.053802
2004-12-03,AXP,41.126916
2004-12-06,AXP,41.134235
2004-12-07,AXP,40.542002
2004-12-08,AXP,40.710163
2004-12-09,AXP,40.432334
2004-12-10,AXP,40.344592
2004-12-13,AXP,40.242233
2004-12-14,AXP,40.907583
2004-12-15,AXP,41.046493
2004-12-16,AXP,40.900263
2004-12-17,AXP,40.878328
2004-12-20,AXP,40.834467
2004-12-21,AXP,41.265838
2004-12-22,AXP,41.61679
2004-12-23,AXP,41.258529
2004-12-27,AXP,41.126916
2004-12-28,AXP,41.200032
2004-12-29,AXP,41.148851
2004-12-30,AXP,41.053802
2004-12-31,AXP,41.214658
2005-01-03,AXP,40.878328
2005-01-04,AXP,40.264169
2005-01-05,AXP,39.890474
2005-01-06,AXP,39.685311
2005-01-07,AXP,39.392213
2005-01-10,AXP,39.472812
2005-01-11,AXP,39.106442
2005-01-12,AXP,39.018508
2005-01-13,AXP,38.747394
2005-01-14,AXP,38.630164
2005-01-18,AXP,38.945245
2005-01-19,AXP,38.879295
2005-01-20,AXP,38.395682
2005-01-21,AXP,38.051295
2005-01-24,AXP,38.542231
2005-01-25,AXP,39.157734
2005-01-26,AXP,38.908604
2005-01-27,AXP,38.674122
2005-01-28,AXP,38.688779
2005-01-31,AXP,39.091784
2005-02-01,AXP,41.583108
2005-02-02,AXP,40.865022
2005-02-03,AXP,40.601234
2005-02-04,AXP,40.901663
2005-02-07,AXP,40.711151
2005-02-08,AXP,40.352104
2005-02-09,AXP,40.132282
2005-02-10,AXP,40.381413
2005-02-11,AXP,40.440037
2005-02-14,AXP,40.007717
2005-02-15,AXP,39.934441
2005-02-16,AXP,40.022375
2005-02-17,AXP,39.934441
2005-02-18,AXP,39.663327
2005-02-22,AXP,39.406865
2005-02-23,AXP,39.560745
2005-02-24,AXP,39.824534
2005-02-25,AXP,39.993056
2005-02-28,AXP,39.677979
2005-03-01,AXP,40.044349
2005-03-02,AXP,40.08099
2005-03-03,AXP,40.088315
2005-03-04,AXP,40.264179
2005-03-07,AXP,40.264179
2005-03-08,AXP,39.875826000000004
2005-03-09,AXP,39.311615
2005-03-10,AXP,39.590054
2005-03-11,AXP,39.231007
2005-03-14,AXP,39.458164
2005-03-15,AXP,39.201698
2005-03-16,AXP,38.600849
2005-03-17,AXP,38.432317
2005-03-18,AXP,38.395682
2005-03-21,AXP,38.315084
2005-03-22,AXP,37.501736
2005-03-23,AXP,36.944857
2005-03-24,AXP,36.842265
2005-03-28,AXP,37.435795
2005-03-29,AXP,37.303894
2005-03-30,AXP,37.80334
